index,三维坐标X,三维坐标Y,三维坐标Z,LAG_应变Exx
11161,7.9565,-50.7495,1034.39,-0.000117158
11162,8.84508,-50.7769,1034.71,-6.56439e-05
11163,9.73372,-50.8026,1035.02,-5.4095e-06
11164,10.6236,-50.8274,1035.35,-6.41697e-05
11165,11.5135,-50.8518,1035.66,-0.000122177
11166,12.4045,-50.8707,1035.97,-0.000276486
11167,13.2956,-50.8874,1036.3,-0.000361826
11168,14.1876,-50.9031,1036.62,-0.000484478
11169,15.08,-50.9202,1036.95,-0.000487065
11170,15.9728,-50.941,1037.27,-0.000495984
11171,16.8661,-50.9579,1037.6,-0.000489153
11172,17.7606,-50.9824,1037.91,-0.000513006
11173,18.6556,-51.006,1038.24,-0.000467016
11174,19.5516,-51.0261,1038.56,-0.000409664
11175,20.4474,-51.0471,1038.88,-0.000426828
11176,21.3436,-51.068,1039.2,-0.000438741
11177,22.2409,-51.0912,1039.52,-0.000504173
11178,23.1387,-51.113,1039.84,-0.000482133
11179,24.0367,-51.1347,1040.16,-0.000498045
11180,24.9349,-51.1567,1040.48,-0.000513675
11181,25.8332,-51.1784,1040.8,-0.000455248
11182,26.7336,-51.2001,1041.12,-0.000498603
11183,27.6342,-51.2223,1041.44,-0.000515929
11184,28.5341,-51.2426,1041.75,-0.000474879
11185,29.4365,-51.2646,1042.07,-0.000502941
11186,30.3386,-51.2849,1042.38,-0.000436031
11187,31.2422,-51.3072,1042.71,-0.000486741
11188,32.1455,-51.326,1043.02,-0.000352097
11189,33.0488,-51.3456,1043.34,-0.000247237
11190,33.9545,-51.3709,1043.69,-0.000180606
11191,34.8587,-51.3921,1043.99,-0.000159729
11192,35.7655,-51.4138,1044.33,-7.62476e-05
11193,36.6716,-51.4359,1044.64,-0.000111725
11194,37.5783,-51.4587,1044.97,-0.000134143
11195,38.4862,-51.48,1045.29,-0.00012451
11196,39.3941,-51.5013,1045.61,-0.000192855
11197,40.3025,-51.5229,1045.93,-0.000239676
11198,41.2118,-51.5439,1046.25,-0.000382168
11199,42.1219,-51.5648,1046.58,-0.000386112
11200,43.0326,-51.5866,1046.9,-0.000403027
11201,43.9434,-51.6081,1047.22,-0.000386999
11202,44.8551,-51.6297,1047.54,-0.000324887
11203,45.7673,-51.6515,1047.86,-0.000294483
11204,46.6795,-51.6727,1048.18,-0.000205135
11205,47.593,-51.6925,1048.5,-0.000106909
11206,48.5066,-51.719,1048.81,-1.01989e-05
11207,49.4208,-51.742,1049.12,-4.37429e-06
11208,50.3363,-51.7645,1049.45,-0.000101547
11209,51.2516,-51.7872,1049.76,-0.000111163
11210,52.1688,-51.8065,1050.08,-0.000225043
11211,53.0854,-51.8292,1050.41,-0.000378517
11212,54.0035,-51.8463,1050.74,-0.000458494
11213,54.9229,-51.8654,1051.07,-0.000437332
11214,55.8408,-51.888,1051.38,-0.000447174
11215,56.761,-51.9078,1051.72,-0.000387309
11216,57.6805,-51.9302,1052.03,-0.000320702
11217,58.6011,-51.951,1052.35,-0.000260465
11218,59.5216,-51.9718,1052.67,-0.000256208
11219,60.4432,-51.9935,1052.99,-0.000319408
11220,61.3652,-52.0157,1053.31,-0.000286825
11221,62.2879,-52.0365,1053.63,-0.000258185
11222,63.2116,-52.0585,1053.95,-0.000221077
11223,64.135,-52.081,1054.27,-0.000183809
11224,65.0596,-52.1025,1054.59,-9.13319e-05
11225,65.9853,-52.1241,1054.91,-0.000121216
11226,66.9115,-52.1477,1055.22,-0.000116852
11227,67.8382,-52.1727,1055.55,-0.000130147
11228,68.765,-52.1951,1055.86,-0.000157612
11229,69.6936,-52.2155,1056.19,-0.000164314
11230,70.6213,-52.2398,1056.51,-0.000242117
11231,71.5498,-52.2617,1056.83,-0.000190398
11232,72.4795,-52.2808,1057.15,-0.000157491
11233,73.4093,-52.299,1057.46,-8.27005e-05
11234,74.3413,-52.3193,1057.8,-4.75427e-05
11235,75.2708,-52.3422,1058.1,7.64734e-05
11236,76.2034,-52.3594,1058.42,4.63702e-05
11237,77.1368,-52.3808,1058.74,6.37245e-05
11238,78.0679,-52.4013,1059.04,6.07353e-05
11239,79.0022,-52.4226,1059.36,5.32031e-05
11240,79.9367,-52.4442,1059.68,6.08142e-05
11241,80.872,-52.4661,1060,-3.14348e-05
11242,81.8079,-52.4877,1060.31,-3.17861e-05
11243,82.7449,-52.5095,1060.64,-8.33038e-05
11244,83.6838,-52.5316,1060.97,-0.00013774
11245,84.6205,-52.5537,1061.29,-0.000215162
11246,85.5581,-52.5759,1061.61,-0.000338882
11247,86.4969,-52.598,1061.92,-0.000469314
11248,-21.0629,-50.939,1023.92,-0.000127822
11249,-20.1923,-50.9601,1024.23,-0.000132932
11250,-19.3206,-50.9808,1024.55,-7.49756e-05
11251,-18.4486,-51.0017,1024.87,-3.69411e-05
11252,-17.5771,-51.0233,1025.19,-3.49522e-05
11253,-16.704,-51.0434,1025.51,-2.85695e-05
11254,-15.8306,-51.0647,1025.83,-3.88021e-05
11255,-14.9567,-51.0854,1026.14,-8.1276e-05
11256,-14.0825,-51.1058,1026.46,-0.000116042
11257,-13.2074,-51.1266,1026.77,-0.000158016
11258,-12.3322,-51.1466,1027.09,-0.000196894
11259,-11.4565,-51.1688,1027.4,-0.000208181
11260,-10.581,-51.1896,1027.72,-0.000191173
11261,-9.70403,-51.2061,1028.03,-0.000171873
11262,-8.82696,-51.2263,1028.36,-0.000187128
11263,-7.94866,-51.2426,1028.65,-0.000174348
11264,-7.07029,-51.2632,1028.95,-0.000138711
11265,-6.19081,-51.2816,1029.25,-9.5461e-05
11266,-5.3103,-51.3028,1029.58,-0.000102732
11267,-4.42938,-51.3242,1029.89,-0.000109735
11268,-3.54879,-51.346,1030.19,-0.000108049
11269,-2.66727,-51.3716,1030.52,-0.000126736
11270,-1.78502,-51.3968,1030.86,-0.000153135
11271,-0.902566,-51.4196,1031.19,-0.000177617
11272,-0.019415,-51.439,1031.5,-0.000194466
11273,0.863908,-51.4617,1031.83,-0.000213331
11274,1.74762,-51.4847,1032.15,-0.000224246
11275,2.63225,-51.5047,1032.47,-0.00024366
11276,3.51709,-51.5233,1032.78,-0.000250132
11277,4.40302,-51.544,1033.09,-0.000259361
11278,5.28903,-51.5664,1033.41,-0.000211932
11279,6.17518,-51.5875,1033.73,-0.000182496
11280,7.06305,-51.6089,1034.05,-0.000140858
11281,7.95133,-51.6312,1034.37,-0.00013651
11282,8.83998,-51.6532,1034.68,-9.67259e-05
11283,9.72872,-51.6759,1035,-5.1224e-05
11284,10.6187,-51.6977,1035.33,-9.52623e-05
11285,11.5091,-51.7181,1035.64,-0.000167003
11286,12.3999,-51.7391,1035.96,-0.000290307
11287,13.291,-51.762,1036.28,-0.000329372
11288,14.1832,-51.7832,1036.6,-0.000426716
11289,15.0755,-51.8056,1036.93,-0.000444065
11290,15.9684,-51.8267,1037.24,-0.000462462
11291,16.8611,-51.8484,1037.57,-0.000471818
11292,17.756,-51.8704,1037.89,-0.000503688
11293,18.6508,-51.8915,1038.21,-0.00047673
11294,19.5467,-51.9133,1038.53,-0.000433656
11295,20.4431,-51.9347,1038.85,-0.000455768
11296,21.3389,-51.9558,1039.18,-0.000467592
11297,22.2364,-51.9786,1039.5,-0.000515943
11298,23.1342,-52.0007,1039.82,-0.000501676
11299,24.032,-52.0225,1040.14,-0.000509704
11300,24.9301,-52.045,1040.46,-0.000516211
11301,25.8287,-52.0673,1040.78,-0.000453004
11302,26.7293,-52.0892,1041.1,-0.000471246
11303,27.6297,-52.111,1041.42,-0.000466442
11304,28.5302,-52.1329,1041.74,-0.0004198
11305,29.4325,-52.1578,1042.06,-0.000424037
11306,30.3348,-52.1815,1042.38,-0.000363199
11307,31.2383,-52.2044,1042.71,-0.000424899
11308,32.1415,-52.2274,1043.02,-0.000312089
11309,33.0451,-52.2486,1043.34,-0.000240711
11310,33.95,-52.2703,1043.67,-0.000216663
11311,34.8549,-52.2892,1043.98,-0.000212092
11312,35.7614,-52.3092,1044.31,-0.000156418
11313,36.6675,-52.3307,1044.63,-0.000190669
11314,37.5744,-52.351,1044.95,-0.000213263
11315,38.4818,-52.3723,1045.28,-0.000206915
11316,39.3899,-52.3946,1045.6,-0.000262776
11317,40.2988,-52.4165,1045.92,-0.000300692
11318,41.2081,-52.4381,1046.24,-0.000394154
11319,42.1184,-52.4595,1046.57,-0.000388577
11320,43.0289,-52.4814,1046.89,-0.000417772
11321,43.9397,-52.5033,1047.21,-0.000401468
11322,44.8513,-52.5248,1047.53,-0.000346132
11323,45.7634,-52.5467,1047.85,-0.000320187
11324,46.6756,-52.569,1048.17,-0.00024322
11325,47.589,-52.5907,1048.49,-0.000156061
11326,48.503,-52.6134,1048.81,-6.69333e-05
11327,49.4174,-52.6376,1049.12,-5.12567e-05
11328,50.3326,-52.6623,1049.45,-0.000111655
11329,51.248,-52.6866,1049.77,-0.000153407
11330,52.1653,-52.7078,1050.09,-0.000222573
11331,53.0821,-52.7301,1050.41,-0.000318806
11332,54.0002,-52.752,1050.73,-0.000366941
11333,54.9193,-52.7703,1051.06,-0.000353209
11334,55.8375,-52.7901,1051.38,-0.000369792
11335,56.7575,-52.8084,1051.7,-0.000332982
11336,57.6773,-52.8291,1052.02,-0.000290566
11337,58.5982,-52.8503,1052.35,-0.000247053
11338,59.5187,-52.8714,1052.67,-0.000251665
11339,60.4401,-52.8934,1052.99,-0.000316782
11340,61.3622,-52.9166,1053.31,-0.000290754
11341,62.2847,-52.9377,1053.62,-0.000288836
11342,63.2085,-52.9598,1053.94,-0.000266814
11343,64.1317,-52.9826,1054.26,-0.000233212
11344,65.0561,-53.0048,1054.58,-0.000152483
11345,65.9816,-53.0268,1054.89,-0.000160958
11346,66.908,-53.0485,1055.21,-0.000136001
11347,67.8345,-53.0709,1055.54,-0.000125681
11348,68.7609,-53.093,1055.85,-0.000122889
11349,69.6894,-53.1121,1056.18,-0.000100663
11350,70.6179,-53.134,1056.5,-0.000138639
11351,71.5471,-53.1529,1056.83,-0.000112676
11352,72.4766,-53.1733,1057.15,-0.000108818
11353,73.4067,-53.1946,1057.46,-8.40179e-05
11354,74.3386,-53.2172,1057.79,-5.5472e-05
11355,75.2697,-53.2395,1058.11,2.24562e-05
11356,76.2015,-53.2617,1058.42,-9.91389e-06
11357,77.1342,-53.2838,1058.74,-3.7837e-06
11358,78.0656,-53.3057,1059.04,-8.56453e-06
11359,78.9994,-53.3274,1059.36,-1.39132e-05
11360,79.9342,-53.3496,1059.68,-4.63368e-06
11361,80.8693,-53.3719,1060,-5.94853e-05
11362,81.805,-53.3935,1060.31,-6.04775e-05
11363,82.7425,-53.4155,1060.64,-9.86931e-05
11364,83.6814,-53.4378,1060.98,-0.00014098
11365,84.6181,-53.4599,1061.29,-0.000210017
11366,85.5557,-53.482,1061.61,-0.000321447
11367,86.4946,-53.5046,1061.92,-0.000456003
11368,-21.0673,-51.8133,1023.89,-0.000133901
11369,-20.1966,-51.8342,1024.2,-0.000143568
11370,-19.3249,-51.8555,1024.52,-8.53004e-05
11371,-18.4533,-51.8764,1024.84,-4.32894e-05
11372,-17.5817,-51.898,1025.16,-4.15691e-05
11373,-16.7086,-51.9181,1025.48,-4.28516e-05
11374,-15.8352,-51.9392,1025.8,-5.82626e-05
11375,-14.9614,-51.9602,1026.11,-0.000103085
11376,-14.0875,-51.9811,1026.43,-0.000137498
11377,-13.2128,-52.0023,1026.75,-0.000179622
11378,-12.3373,-52.0233,1027.07,-0.000217547
11379,-11.4614,-52.0444,1027.38,-0.000226264
11380,-10.5861,-52.0661,1027.7,-0.000203733
11381,-9.70916,-52.0869,1028.01,-0.00017205
11382,-8.83142,-52.1057,1028.32,-0.000163254
11383,-7.95298,-52.1249,1028.62,-0.000143616
11384,-7.07465,-52.1456,1028.92,-0.000114816
11385,-6.19491,-52.1651,1029.23,-8.26623e-05
11386,-5.31436,-52.1871,1029.55,-9.1053e-05
11387,-4.43352,-52.2057,1029.86,-0.000110178
11388,-3.5534,-52.228,1030.18,-0.00011912
11389,-2.6718,-52.252,1030.5,-0.000143003
11390,-1.78962,-52.2758,1030.84,-0.000169146
11391,-0.907441,-52.2981,1031.16,-0.000192851
11392,-0.0242672,-52.3174,1031.48,-0.000206427
11393,0.858867,-52.3408,1031.8,-0.000218509
11394,1.74278,-52.364,1032.12,-0.000226569
11395,2.62728,-52.3847,1032.44,-0.000245611
11396,3.51203,-52.4037,1032.75,-0.000249835
11397,4.39793,-52.425,1033.06,-0.000262968
11398,5.28439,-52.448,1033.39,-0.000222813
11399,6.17063,-52.4695,1033.71,-0.000200983
11400,7.05818,-52.4911,1034.03,-0.000167821
11401,7.94645,-52.513,1034.34,-0.000161783
11402,8.83517,-52.5367,1034.66,-0.000130703
11403,9.72393,-52.5595,1034.99,-9.45659e-05
11404,10.6135,-52.5806,1035.31,-0.000153171
11405,11.5039,-52.603,1035.63,-0.000179864
11406,12.3947,-52.6247,1035.95,-0.000263162
11407,13.2861,-52.648,1036.27,-0.000304549
11408,14.1782,-52.6692,1036.6,-0.000380078
11409,15.0705,-52.6908,1036.91,-0.000399449
11410,15.9636,-52.7137,1037.23,-0.000425216
11411,16.8566,-52.7349,1037.55,-0.000446883
11412,17.7514,-52.7571,1037.87,-0.000484455
11413,18.6464,-52.778,1038.2,-0.000473698
11414,19.5417,-52.7999,1038.52,-0.000446005
11415,20.4381,-52.8211,1038.84,-0.000472749
11416,21.3341,-52.8428,1039.16,-0.000484132
11417,22.2314,-52.8661,1039.48,-0.00051704
11418,23.1289,-52.8884,1039.81,-0.000503938
11419,24.0269,-52.9109,1040.12,-0.000504297
11420,24.9252,-52.9336,1040.45,-0.000504269
11421,25.8241,-52.9561,1040.77,-0.000438873
11422,26.7247,-52.9783,1041.09,-0.000439835
11423,27.6252,-53,1041.41,-0.000420316
11424,28.5262,-53.0219,1041.73,-0.000370496
11425,29.4283,-53.0438,1042.05,-0.000357832
11426,30.3308,-53.0659,1042.37,-0.00032015
11427,31.2339,-53.0876,1042.69,-0.00033194
11428,32.1371,-53.1099,1043.01,-0.00025878
11429,33.0407,-53.1317,1043.33,-0.000230489
11430,33.9455,-53.1534,1043.65,-0.000213476
11431,34.8506,-53.1753,1043.98,-0.00022149
11432,35.7568,-53.198,1044.3,-0.000188978
11433,36.6633,-53.2201,1044.62,-0.000223331
11434,37.5703,-53.2423,1044.94,-0.000248539
11435,38.4778,-53.2647,1045.26,-0.000250546
11436,39.3859,-53.2873,1045.59,-0.000300651
11437,40.2947,-53.3099,1045.91,-0.000336434
11438,41.2043,-53.3317,1046.23,-0.000403378
11439,42.1146,-53.3531,1046.55,-0.000403223
11440,43.0251,-53.3755,1046.87,-0.000434172
11441,43.9358,-53.3973,1047.2,-0.00042866
11442,44.8473,-53.4197,1047.52,-0.000376155
11443,45.7594,-53.4417,1047.84,-0.000354081
11444,46.6717,-53.4638,1048.16,-0.000284814
11445,47.585,-53.486,1048.48,-0.000205253
11446,48.4989,-53.5082,1048.8,-0.000121807
11447,49.414,-53.5304,1049.12,-9.64192e-05
11448,50.3287,-53.5528,1049.45,-0.000172957
11449,51.2447,-53.5747,1049.77,-0.000159001
11450,52.162,-53.5967,1050.09,-0.000207711
11451,53.0794,-53.6188,1050.41,-0.000274042
11452,53.9973,-53.6416,1050.73,-0.000305593
11453,54.9156,-53.6629,1051.05,-0.000293122
11454,55.8342,-53.6844,1051.38,-0.000314991
11455,56.7541,-53.7058,1051.7,-0.000295995
11456,57.6741,-53.7276,1052.02,-0.000272467
11457,58.5946,-53.7494,1052.34,-0.000241338
11458,59.5157,-53.7708,1052.66,-0.00025106
11459,60.4371,-53.7933,1052.98,-0.000317239
11460,61.3592,-53.8168,1053.3,-0.000309147
11461,62.2813,-53.8381,1053.62,-0.00031879
11462,63.205,-53.8602,1053.94,-0.000304163
11463,64.1281,-53.8824,1054.25,-0.000278307
11464,65.0521,-53.9046,1054.57,-0.000198605
11465,65.9776,-53.9273,1054.89,-0.000192429
11466,66.9039,-53.9493,1055.21,-0.000151179
11467,67.8309,-53.9717,1055.53,-0.000122971
11468,68.7577,-53.9947,1055.85,-9.70348e-05
11469,69.6862,-54.0156,1056.18,-6.59811e-05
11470,70.6147,-54.0382,1056.5,-7.39752e-05
11471,71.5443,-54.0591,1056.83,-6.41943e-05
11472,72.4739,-54.0796,1057.15,-6.94329e-05
11473,73.4041,-54.1013,1057.47,-5.53127e-05
11474,74.3357,-54.1235,1057.79,-6.18837e-05
11475,75.2672,-54.1454,1058.11,-1.40326e-05
11476,76.1991,-54.1669,1058.42,-4.20994e-05
11477,77.1315,-54.1891,1058.74,-3.89731e-05
11478,78.0632,-54.2122,1059.04,-4.10292e-05
11479,78.9975,-54.2338,1059.36,-4.34672e-05
11480,79.9319,-54.2564,1059.68,-3.83323e-05
11481,80.8669,-54.2786,1060,-6.62537e-05
11482,81.8029,-54.2999,1060.32,-7.83352e-05
11483,82.7402,-54.3214,1060.64,-0.000110226
11484,83.6787,-54.3436,1060.97,-0.000145978
11485,84.6156,-54.3663,1061.29,-0.000209776
11486,85.5535,-54.3886,1061.61,-0.000310029
11487,86.4926,-54.4114,1061.93,-0.00043925
11488,-21.0719,-52.686,1023.86,-0.000147303
11489,-20.2014,-52.7072,1024.17,-0.00015989
11490,-19.3299,-52.7284,1024.49,-0.000101906
11491,-18.4583,-52.7498,1024.81,-5.48601e-05
11492,-17.5868,-52.772,1025.13,-5.17829e-05
11493,-16.7138,-52.7925,1025.45,-6.032e-05
11494,-15.8407,-52.814,1025.77,-7.80534e-05
11495,-14.9666,-52.8352,1026.09,-0.000120982
11496,-14.0926,-52.8562,1026.41,-0.00015399
11497,-13.218,-52.8777,1026.72,-0.000195219
11498,-12.3426,-52.8991,1027.04,-0.000230028
11499,-11.4666,-52.9204,1027.35,-0.0002378
11500,-10.5911,-52.9424,1027.67,-0.000212872
11501,-9.71381,-52.9634,1027.99,-0.000174676
11502,-8.83579,-52.9824,1028.3,-0.000159408
11503,-7.95747,-53.0016,1028.6,-0.000133217
11504,-7.07881,-53.023,1028.9,-0.000107487
11505,-6.19932,-53.0431,1029.21,-8.16302e-05
11506,-5.31917,-53.0653,1029.53,-9.98782e-05
11507,-4.43856,-53.0842,1029.83,-0.000114536
11508,-3.55854,-53.1069,1030.15,-0.000127893
11509,-2.67721,-53.1313,1030.47,-0.000153315
11510,-1.79515,-53.1552,1030.81,-0.000178237
11511,-0.912813,-53.1784,1031.14,-0.000200369
11512,-0.0294294,-53.1978,1031.45,-0.000212472
11513,0.853394,-53.2215,1031.78,-0.000222633
11514,1.73739,-53.245,1032.1,-0.000236582
11515,2.62197,-53.266,1032.42,-0.000258239
11516,3.50677,-53.2852,1032.73,-0.000262524
11517,4.39253,-53.3066,1033.05,-0.000275049
11518,5.27917,-53.3296,1033.37,-0.000249756
11519,6.16578,-53.3515,1033.69,-0.000229373
11520,7.05312,-53.3734,1034.01,-0.00019944
11521,7.94139,-53.396,1034.32,-0.000188648
11522,8.83043,-53.4201,1034.65,-0.000158347
11523,9.71951,-53.4435,1034.97,-0.000122872
11524,10.6091,-53.4651,1035.29,-0.000141688
11525,11.4993,-53.4876,1035.61,-0.000162188
11526,12.3904,-53.5094,1035.93,-0.000225251
11527,13.2815,-53.5326,1036.25,-0.000268263
11528,14.1737,-53.554,1036.58,-0.000330191
11529,15.0658,-53.5757,1036.89,-0.000363223
11530,15.9589,-53.5985,1037.21,-0.000395228
11531,16.852,-53.6201,1037.54,-0.000426237
11532,17.7465,-53.6424,1037.85,-0.000469707
11533,18.6415,-53.6639,1038.18,-0.00047048
11534,19.537,-53.6862,1038.5,-0.000448804
11535,20.4335,-53.7079,1038.82,-0.000469221
11536,21.3296,-53.7297,1039.14,-0.000486847
11537,22.2269,-53.7535,1039.46,-0.00051037
11538,23.1244,-53.7764,1039.79,-0.000503746
11539,24.0223,-53.7989,1040.11,-0.000501366
11540,24.9206,-53.8219,1040.43,-0.000496009
11541,25.8198,-53.8445,1040.75,-0.000428072
11542,26.7199,-53.8671,1041.07,-0.000413787
11543,27.6206,-53.8889,1041.39,-0.000382723
11544,28.5216,-53.9109,1041.71,-0.000329566
11545,29.4239,-53.9336,1042.03,-0.000300589
11546,30.3264,-53.9562,1042.36,-0.000245952
11547,31.2295,-53.9782,1042.68,-0.000242657
11548,32.1327,-54.0009,1043,-0.000196254
11549,33.0365,-54.0228,1043.32,-0.000187013
11550,33.9413,-54.045,1043.64,-0.000193617
11551,34.8465,-54.0672,1043.97,-0.000216372
11552,35.7529,-54.0894,1044.29,-0.000207247
11553,36.6593,-54.1118,1044.61,-0.000246535
11554,37.5663,-54.134,1044.93,-0.000279682
11555,38.4739,-54.1569,1045.25,-0.0002924
11556,39.3822,-54.1797,1045.57,-0.00034196
11557,40.2911,-54.2025,1045.89,-0.000364882
11558,41.2005,-54.2247,1046.22,-0.000412118
11559,42.1107,-54.2468,1046.54,-0.00042006
11560,43.0212,-54.2697,1046.86,-0.000443896
11561,43.9317,-54.2918,1047.18,-0.00044388
11562,44.8432,-54.3146,1047.51,-0.000407605
11563,45.7553,-54.3367,1047.83,-0.000387175
11564,46.6675,-54.3591,1048.15,-0.000323592
11565,47.581,-54.3811,1048.47,-0.00025082
11566,48.4951,-54.4038,1048.79,-0.000172152
11567,49.4101,-54.426,1049.11,-0.00013786
11568,50.325,-54.4488,1049.44,-0.000141089
11569,51.2412,-54.4708,1049.76,-0.000132326
11570,52.1583,-54.4933,1050.08,-0.000165466
11571,53.0758,-54.5157,1050.4,-0.000206382
11572,53.9934,-54.5386,1050.72,-0.000232364
11573,54.912,-54.5598,1051.05,-0.00023832
11574,55.8308,-54.5818,1051.37,-0.000273367
11575,56.7506,-54.6041,1051.69,-0.000278898
11576,57.6708,-54.6262,1052.01,-0.000279736
11577,58.5917,-54.6486,1052.34,-0.000265872
11578,59.5128,-54.6704,1052.66,-0.000283076
11579,60.4342,-54.6934,1052.98,-0.000328777
11580,61.3562,-54.7171,1053.3,-0.000335641
11581,62.2782,-54.7384,1053.62,-0.000342363
11582,63.2018,-54.7607,1053.94,-0.000320038
11583,64.125,-54.7826,1054.25,-0.000290293
11584,65.0491,-54.8056,1054.57,-0.000222633
11585,65.9743,-54.8277,1054.88,-0.000177175
11586,66.9005,-54.8495,1055.21,-0.000109221
11587,67.8276,-54.8722,1055.53,-7.15397e-05
11588,68.7547,-54.8953,1055.85,-3.0696e-05
11589,69.6833,-54.9174,1056.18,-4.8119e-06
11590,70.6118,-54.94,1056.5,-1.45051e-05
11591,71.5414,-54.9617,1056.83,-2.66324e-05
11592,72.4712,-54.9832,1057.15,-5.01338e-05
11593,73.4017,-55.0051,1057.47,-5.31331e-05
11594,74.3332,-55.0275,1057.79,-8.41292e-05
11595,75.2648,-55.0492,1058.11,-8.24712e-05
11596,76.1967,-55.0708,1058.42,-0.000102336
11597,77.1294,-55.0932,1058.74,-9.32892e-05
11598,78.0617,-55.1158,1059.05,-9.30409e-05
11599,78.996,-55.1378,1059.37,-8.08862e-05
11600,79.9301,-55.1611,1059.69,-7.16304e-05
11601,80.8652,-55.1836,1060.01,-8.15805e-05
11602,81.8012,-55.2056,1060.33,-9.30529e-05
11603,82.7382,-55.2276,1060.64,-0.000113371
11604,83.676,-55.2501,1060.97,-0.000137346
11605,84.6131,-55.2728,1061.29,-0.000192206
11606,85.5512,-55.2958,1061.61,-0.000280746
11607,86.4901,-55.3191,1061.93,-0.000407325
11608,-21.0766,-53.5607,1023.83,-0.000177129
11609,-20.2064,-53.5825,1024.15,-0.000186999
11610,-19.3351,-53.6041,1024.46,-0.000124926
11611,-18.4635,-53.6252,1024.79,-6.94594e-05
11612,-17.5918,-53.6474,1025.11,-6.26016e-05
11613,-16.7189,-53.6682,1025.42,-7.55186e-05
11614,-15.8456,-53.6901,1025.74,-9.15826e-05
11615,-14.9715,-53.7112,1026.06,-0.00013233
11616,-14.0974,-53.7325,1026.38,-0.00016756
11617,-13.2228,-53.7543,1026.7,-0.000207476
11618,-12.3474,-53.7759,1027.01,-0.000240676
11619,-11.4715,-53.7976,1027.33,-0.000249476
11620,-10.5959,-53.8194,1027.64,-0.000226214
11621,-9.71866,-53.8387,1027.95,-0.000185203
11622,-8.84073,-53.8564,1028.26,-0.000151983
11623,-7.96261,-53.8754,1028.56,-0.000124698
11624,-7.08365,-53.8981,1028.87,-9.92774e-05
11625,-6.2043,-53.9177,1029.18,-7.15719e-05
11626,-5.32413,-53.9405,1029.5,-8.68557e-05
11627,-4.44355,-53.9614,1029.81,-0.00011327
11628,-3.56306,-53.987,1030.14,-0.0001297
11629,-2.68157,-54.0119,1030.47,-0.000158145
11630,-1.79978,-54.0359,1030.8,-0.000184384
11631,-0.917496,-54.0598,1031.12,-0.000208696
11632,-0.0342252,-54.0795,1031.44,-0.000221788
11633,0.84856,-54.1033,1031.76,-0.000230167
11634,1.73241,-54.126,1032.08,-0.000247673
11635,2.61694,-54.1476,1032.4,-0.00026924
11636,3.50163,-54.1684,1032.71,-0.000268627
11637,4.38728,-54.1903,1033.03,-0.000277395
11638,5.27386,-54.2139,1033.36,-0.000263782
11639,6.16047,-54.2357,1033.68,-0.000250434
11640,7.04796,-54.2577,1033.99,-0.000231096
11641,7.93615,-54.2803,1034.31,-0.000209759
11642,8.82551,-54.3033,1034.63,-0.000187464
11643,9.7149,-54.3263,1034.95,-0.000162165
11644,10.6042,-54.348,1035.27,-0.000164479
11645,11.4946,-54.371,1035.59,-0.000174707
11646,12.3856,-54.3935,1035.91,-0.000218515
11647,13.277,-54.4166,1036.24,-0.00024886
11648,14.1691,-54.4391,1036.56,-0.000294042
11649,15.0611,-54.461,1036.87,-0.00032281
11650,15.9543,-54.484,1037.2,-0.00035038
11651,16.8476,-54.5073,1037.52,-0.000384118
11652,17.7417,-54.5299,1037.84,-0.000416241
11653,18.6367,-54.552,1038.16,-0.000429463
11654,19.5323,-54.5741,1038.48,-0.000431448
11655,20.429,-54.5968,1038.8,-0.000453056
11656,21.3251,-54.619,1039.13,-0.000478352
11657,22.2223,-54.6413,1039.45,-0.000501791
11658,23.1197,-54.6642,1039.77,-0.000500653
11659,24.0179,-54.6871,1040.09,-0.000499318
11660,24.9163,-54.7103,1040.41,-0.000484476
11661,25.8154,-54.733,1040.73,-0.000423566
11662,26.7157,-54.7555,1041.05,-0.000378245
11663,27.6162,-54.7776,1041.38,-0.000327025
